Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2017,1,10,4,30,17.2,0,0,0,0,15.5,0,0,0,0,0.251,89.58,113.27,0.17,996,2.1,21,0.9
2017,1,10,5,30,17.4,0,0,0,0,15.7,0,0,0,0,0.251,89.7,99.41,0.18,997,2.2,16,1.1
2017,1,10,6,30,19.8,30,113,39,0,16,30,113,0,39,0.25,78.65,85.53,0.18,998,2.2,21,1.8
2017,1,10,7,30,23.4,109,456,248,0,15.8,109,456,0,248,0.25,62.51,72.26,0.18,999,2.2,36,2.3
2017,1,10,8,30,26.7,150,638,475,0,14.7,150,638,0,475,0.25,47.64,59.46,0.18,999,2.2,45,2.3
2017,1,10,9,30,29.2,176,737,672,0,13.5,176,737,0,672,0.25,38.11,47.71,0.18,998,2.2,45,2.1
2017,1,10,10,30,31.2,192,788,813,0,12.6,192,788,0,813,0.25,32.05,38.05,0.18,997,2.2,45,2
2017,1,10,11,30,32.7,170,859,895,0,11.9,170,859,0,895,0.249,28.19,32.42,0.18,996,2.2,44,1.8
2017,1,10,12,30,33.6,174,850,887,0,11.5,174,850,0,887,0.249,26.05,32.97,0.18,994,2.3,45,1.6
2017,1,10,13,30,33.9,170,819,803,0,11.2,170,819,0,803,0.248,25.15,39.44,0.18,993,2.3,49,1.5
2017,1,10,14,30,33.7,202,661,631,0,10.8,202,661,0,631,0.247,24.8,49.55,0.18,992,2.3,53,1.4
2017,1,10,15,30,32.8,168,542,427,2,10.5,213,159,0,289,0.247,25.46,61.53,0.18,992,2.4,59,1.4
2017,1,10,16,30,30.2,111,328,199,3,10.4,16,0,0,16,0.246,29.45,74.45,0.18,993,2.4,75,1.2
2017,1,10,17,30,27.6,12,25,13,3,12.5,2,0,3,2,0.246,39.16,87.71,0.18,994,2.4,95,1.3
2017,1,10,18,30,26.4,0,0,0,0,12.1,0,0,0,0,0.246,40.93,101.71,0.18,995,2.4,108,1.8
2017,1,10,19,30,25.2,0,0,0,0,13,0,0,0,0,0.246,46.84,115.6,0.18,996,2.4,118,1.9
2017,1,10,20,30,23.9,0,0,0,0,14.3,0,0,0,0,0.246,55.08,129.5,0.18,997,2.4,127,1.8
2017,1,10,21,30,22.6,0,0,0,0,15.5,0,0,0,0,0.246,64.29,143.24,0.18,997,2.5,136,1.6
2017,1,10,22,30,21.5,0,0,0,1,16.6,0,0,0,0,0.246,73.68,156.36,0.18,997,2.5,143,1.2
2017,1,10,23,30,20.8,0,0,0,1,17.3,0,0,0,0,0.246,80.34,166.65,0.18,996,2.5,148,0.9
2017,1,11,0,30,20.3,0,0,0,0,17.7,0,0,1,0,0.246,84.88,165.46,0.18,996,2.5,151,0.7
2017,1,11,1,30,20.2,0,0,0,0,17.8,0,0,0,0,0.246,86.21,154.34,0.18,995,2.4,152,0.5
2017,1,11,2,30,20.2,0,0,0,0,17.9,0,0,0,0,0.246,86.61,141.06,0.18,995,2.4,145,0.3
2017,1,11,3,30,20,0,0,0,0,17.9,0,0,0,0,0.245,87.87,127.27,0.18,996,2.4,248,0.2
2017,1,11,4,30,19.9,0,0,0,3,17.9,0,0,0,0,0.245,88.28,113.36,0.18,996,2.4,358,0.2
2017,1,11,5,30,19.8,0,0,0,3,17.9,0,0,0,0,0.245,88.68,99.48,0.18,998,2.4,350,0.5
2017,1,11,6,30,21.8,28,79,34,1,17.8,28,79,0,34,0.245,78.18,85.59,0.18,999,2.4,203,0.7
2017,1,11,7,30,25.1,119,395,239,1,16.8,119,395,0,239,0.245,60.07,72.3,0.18,999,2.4,77,1.2
2017,1,11,8,30,27.9,171,581,466,1,15.1,171,581,0,466,0.246,45.75,59.47,0.18,999,2.3,101,1.6
2017,1,11,9,30,30.2,203,682,661,3,14.2,298,54,0,334,0.247,37.66,47.69,0.18,999,2.3,101,1.8
2017,1,11,10,30,31.9,223,734,801,1,13.4,223,734,0,801,0.248,32.52,37.98,0.18,997,2.3,97,1.8
2017,1,11,11,30,33.2,264,704,859,0,12.8,264,704,0,859,0.248,29.03,32.29,0.18,996,2.3,93,1.8
2017,1,11,12,30,33.9,261,705,854,0,12.3,261,705,0,854,0.248,27.02,32.79,0.18,994,2.3,91,1.9
2017,1,11,13,30,34,249,677,773,0,11.9,249,677,0,773,0.248,26.15,39.26,0.18,993,2.3,91,2
2017,1,11,14,30,33.5,271,519,608,0,11.5,271,519,0,608,0.248,26.18,49.39,0.18,993,2.4,92,2.1
2017,1,11,15,30,32.5,218,399,410,0,11.1,218,399,0,410,0.247,27.07,61.38,0.18,993,2.4,94,2.2
2017,1,11,16,30,30.2,128,218,187,0,11.1,128,218,0,187,0.247,30.77,74.32,0.18,994,2.4,101,1.9
2017,1,11,17,30,27.6,9,13,9,1,12.3,9,13,0,9,0.247,38.78,87.59,0.18,995,2.5,108,2.1
2017,1,11,18,30,26.2,0,0,0,0,12.8,0,0,0,0,0.247,43.5,101.61,0.18,996,2.5,112,2.8
2017,1,11,19,30,25,0,0,0,0,14,0,0,0,0,0.247,50.5,115.51,0.18,997,2.6,116,3
2017,1,11,20,30,24,0,0,0,3,15.4,0,0,0,0,0.248,58.63,129.42,0.18,997,2.7,117,2.6
2017,1,11,21,30,23.1,0,0,0,0,16.5,0,0,0,0,0.248,66.44,143.19,0.18,997,2.7,119,1.8
2017,1,11,22,30,22.2,0,0,0,0,17.2,0,0,0,0,0.248,73.3,156.35,0.18,997,2.7,123,1
2017,1,11,23,30,21.7,0,0,0,0,17.6,0,0,0,0,0.248,77.38,166.75,0.18,997,2.7,127,0.6
2017,1,12,0,30,21.4,0,0,0,0,17.8,0,0,0,0,0.248,79.77,165.64,0.18,996,2.7,138,0.4
2017,1,12,1,30,21.1,0,0,0,0,17.9,0,0,0,0,0.249,81.76,154.49,0.18,995,2.7,203,0.2
2017,1,12,2,30,20.7,0,0,0,0,17.9,0,0,0,0,0.249,84.1,141.18,0.18,995,2.7,277,0.2
2017,1,12,3,30,20.4,0,0,0,0,17.9,0,0,0,0,0.249,85.84,127.37,0.18,996,2.7,300,0.4
2017,1,12,4,30,20.2,0,0,0,0,17.9,0,0,0,0,0.249,86.74,113.44,0.18,996,2.7,305,0.4
2017,1,12,5,30,20.4,0,0,0,0,17.9,0,0,0,0,0.248,85.54,99.55,0.17,997,2.7,321,0.6
2017,1,12,6,30,22.4,20,28,23,0,17.9,20,28,0,23,0.248,75.66,85.64,0.17,998,2.7,189,0.8
2017,1,12,7,30,25.3,150,220,217,0,17.8,150,220,0,217,0.248,63.23,72.33,0.17,999,2.7,68,1.3
2017,1,12,8,30,27.8,242,382,436,0,16.9,242,382,0,436,0.247,51.53,59.48,0.17,999,2.7,87,1.8
2017,1,12,9,30,29.8,303,477,625,0,16,303,477,0,625,0.247,43.29,47.66,0.17,998,2.7,87,1.9
2017,1,12,10,30,31.5,338,536,761,0,15.4,338,536,0,761,0.246,37.93,37.9,0.17,997,2.7,89,1.9
2017,1,12,11,30,32.7,243,737,866,0,15,243,737,0,866,0.246,34.55,32.15,0.17,995,2.7,92,2
2017,1,12,12,30,33.4,249,724,859,2,14.6,415,318,0,682,0.245,32.25,32.61,0.17,994,2.7,95,2
2017,1,12,13,30,33.5,245,683,775,2,14.1,384,265,3,590,0.244,31.02,39.08,0.17,993,2.7,97,1.9
2017,1,12,14,30,32.9,221,623,628,2,13.8,316,139,3,407,0.243,31.42,49.22,0.17,992,2.7,98,2
2017,1,12,15,30,31.9,185,502,427,2,13.5,215,173,0,299,0.243,32.78,61.23,0.17,992,2.7,100,2.2
2017,1,12,16,30,29.9,119,309,203,3,13.6,18,0,0,18,0.242,36.82,74.18,0.17,993,2.7,105,2.1
2017,1,12,17,30,28,13,25,14,1,14.5,13,25,0,14,0.242,43.61,87.48,0.17,994,2.7,111,2.3
2017,1,12,18,30,26.7,0,0,0,0,15.5,0,0,0,0,0.242,50.1,101.5,0.17,995,2.8,115,3.1
2017,1,12,19,30,25.4,0,0,0,0,16.9,0,0,0,0,0.242,59.17,115.41,0.17,996,2.9,116,3.2
2017,1,12,20,30,24.3,0,0,0,0,18.1,0,0,0,0,0.242,68.26,129.35,0.17,996,3,114,2.7
2017,1,12,21,30,23.4,0,0,0,0,18.8,0,0,0,0,0.243,75.6,143.14,0.17,997,3,112,1.8
2017,1,12,22,30,22.7,0,0,0,0,19.3,0,0,0,0,0.243,80.98,156.34,0.17,996,3.1,109,0.9
2017,1,12,23,30,22.1,0,0,0,0,19.5,0,0,0,0,0.243,85.31,166.85,0.17,996,3.1,105,0.5
2017,1,13,0,30,21.8,0,0,0,0,19.7,0,0,0,0,0.244,87.73,165.83,0.17,996,3.1,95,0.4
2017,1,13,1,30,21.7,0,0,0,0,19.8,0,0,0,0,0.244,88.73,154.64,0.17,995,3.1,78,0.4
2017,1,13,2,30,21.5,0,0,0,0,19.8,0,0,0,0,0.244,90.22,141.3,0.17,995,3,62,0.5
2017,1,13,3,30,21.2,0,0,0,1,19.9,0,0,0,0,0.243,92.16,127.47,0.17,995,3,51,0.5
2017,1,13,4,30,21,0,0,0,0,19.9,0,0,0,0,0.243,93.66,113.53,0.17,996,3,47,0.6
2017,1,13,5,30,21,0,0,0,0,20,0,0,0,0,0.244,94.09,99.62,0.17,997,3,44,0.9
2017,1,13,6,30,22.8,22,25,24,0,20.1,22,25,0,24,0.244,84.65,85.69,0.17,998,2.9,51,1.7
2017,1,13,7,30,25.4,151,232,221,0,19.4,151,232,0,221,0.244,69.51,72.36,0.17,998,2.9,62,2.4
2017,1,13,8,30,27.7,238,399,441,0,18.3,238,399,0,441,0.245,56.64,59.48,0.17,998,2.9,64,2.5
2017,1,13,9,30,29.6,287,516,635,0,17.5,287,516,0,635,0.246,48.11,47.63,0.17,998,2.8,62,2.6
2017,1,13,10,30,31.2,302,601,777,0,16.7,302,601,0,777,0.246,41.77,37.81,0.17,996,2.8,63,2.7
2017,1,13,11,30,32.4,275,690,860,2,16,438,220,0,625,0.245,37.29,32,0.17,995,2.8,65,2.8
2017,1,13,12,30,33.1,271,693,856,2,15.3,423,287,0,666,0.245,34.45,32.43,0.17,994,2.8,68,2.8
2017,1,13,13,30,33.2,267,651,773,7,14.8,360,368,3,646,0.244,33.1,38.89,0.17,993,2.8,72,2.8
2017,1,13,14,30,32.8,270,530,617,2,14.5,318,149,3,415,0.244,33.13,49.05,0.17,993,2.8,78,2.7
2017,1,13,15,30,31.7,224,399,417,3,14.3,217,133,3,281,0.244,34.83,61.08,0.17,993,2.8,84,2.7
2017,1,13,16,30,29.8,134,230,197,1,14.3,134,230,0,197,0.244,38.91,74.05,0.17,993,2.8,92,2.4
2017,1,13,17,30,27.7,12,16,12,3,14.8,11,0,3,11,0.244,45.42,87.37,0.17,994,2.8,99,2.3
2017,1,13,18,30,26.5,0,0,0,0,15.3,0,0,0,0,0.245,50.27,101.39,0.17,995,2.9,104,2.8
2017,1,13,19,30,25.4,0,0,0,3,16,0,0,0,0,0.245,56.2,115.32,0.17,996,2.9,104,2.9
2017,1,13,20,30,24.3,0,0,0,0,16.9,0,0,0,0,0.246,63.19,129.28,0.17,996,3,100,2.5
2017,1,13,21,30,23.5,0,0,0,0,17.5,0,0,0,0,0.247,69.24,143.09,0.17,997,3,93,1.9
2017,1,13,22,30,22.8,0,0,0,0,18,0,0,0,0,0.247,74.5,156.34,0.17,996,3,86,1.4
2017,1,13,23,30,22.2,0,0,0,3,18.4,0,0,0,0,0.248,79.09,166.95,0.17,996,3,80,1.1
2017,1,14,0,30,21.8,0,0,0,0,18.7,0,0,0,0,0.248,82.39,166.02,0.17,996,3,72,0.9
2017,1,14,1,30,21.7,0,0,0,0,18.8,0,0,0,0,0.248,83.67,154.79,0.17,995,3,66,0.9
2017,1,14,2,30,21.6,0,0,0,3,18.9,0,0,0,0,0.247,84.88,141.42,0.17,996,3,59,0.9
2017,1,14,3,30,21.4,0,0,0,3,19.1,0,0,0,0,0.247,86.71,127.57,0.17,996,3,51,0.8
2017,1,14,4,30,21.3,0,0,0,3,19.2,0,0,0,0,0.246,87.78,113.61,0.17,996,3,47,0.8
2017,1,14,5,30,21.4,0,0,0,3,19.3,0,0,0,0,0.245,87.66,99.68,0.17,998,2.9,38,1.1
2017,1,14,6,30,22.8,19,18,20,3,19.3,16,0,3,16,0.244,80.75,85.73,0.17,999,2.8,45,2
2017,1,14,7,30,25.3,154,208,217,1,18.7,154,208,0,217,0.244,66.67,72.39,0.17,1000,2.8,56,2.9
2017,1,14,8,30,27.6,243,389,441,1,17.5,243,389,0,441,0.244,54.06,59.48,0.17,1000,2.8,61,3.4
2017,1,14,9,30,29.6,283,528,638,2,16.7,329,164,0,439,0.244,45.72,47.59,0.17,999,2.7,61,3.7
2017,1,14,10,30,31.3,289,628,786,7,15.9,343,428,0,681,0.244,39.6,37.72,0.17,998,2.6,60,4
2017,1,14,11,30,32.5,311,634,849,2,15.3,429,275,0,663,0.244,35.47,31.85,0.17,996,2.6,58,4.3
2017,1,14,12,30,33.3,295,658,852,7,14.7,407,352,0,704,0.243,32.66,32.24,0.17,995,2.5,58,4.4
2017,1,14,13,30,33.4,269,651,777,2,14.2,383,285,0,605,0.243,31.43,38.7,0.17,994,2.5,58,4.4
2017,1,14,14,30,32.9,284,504,615,2,13.8,316,214,0,457,0.243,31.52,48.88,0.17,994,2.5,59,4.3
2017,1,14,15,30,31.8,226,393,417,2,13.6,217,116,3,274,0.243,33.14,60.93,0.17,994,2.6,61,4.1
2017,1,14,16,30,30,139,203,195,0,13.6,139,203,0,195,0.244,36.74,73.91,0.17,995,2.6,66,3.4
2017,1,14,17,30,28.3,11,13,11,1,14.1,11,13,0,11,0.244,41.85,87.26,0.17,996,2.7,76,3
2017,1,14,18,30,27,0,0,0,1,14.9,0,0,0,0,0.245,47.59,101.29,0.17,997,2.7,83,3.3
2017,1,14,19,30,25.8,0,0,0,7,16,0,0,0,0,0.245,54.63,115.24,0.17,998,2.8,84,3.2
2017,1,14,20,30,24.6,0,0,0,0,17.1,0,0,0,0,0.246,62.97,129.21,0.17,999,2.7,81,3
2017,1,14,21,30,23.6,0,0,0,0,18,0,0,0,0,0.246,70.82,143.05,0.17,999,2.7,74,2.7
2017,1,14,22,30,22.6,0,0,0,0,18.5,0,0,0,0,0.247,77.67,156.34,0.17,999,2.6,66,1.9
2017,1,14,23,30,21.7,0,0,0,0,18.7,0,0,0,0,0.248,83.17,167.07,0.17,998,2.5,57,1.2
2017,1,15,0,30,21,0,0,0,7,18.8,0,0,0,0,0.249,87.48,166.21,0.17,998,2.5,49,0.9
2017,1,15,1,30,20.4,0,0,0,0,18.9,0,0,0,0,0.249,91.32,154.93,0.17,998,2.5,42,0.9
2017,1,15,2,30,19.9,0,0,0,3,19,0,0,0,0,0.249,94.68,141.53,0.17,998,2.5,35,0.8
2017,1,15,3,30,19.5,0,0,0,1,19.1,0,0,0,0,0.249,97.38,127.67,0.17,998,2.4,24,0.8
2017,1,15,4,30,19.3,0,0,0,0,19.1,0,0,0,0,0.249,98.68,113.68,0.17,999,2.4,17,0.9
2017,1,15,5,30,19.5,0,0,0,0,19,0,0,0,0,0.248,97.08,99.74,0.17,1000,2.4,4,1.3
2017,1,15,6,30,21.7,26,56,30,0,18.9,26,56,0,30,0.248,84.12,85.77,0.17,1001,2.3,15,2.4
2017,1,15,7,30,24.8,132,339,235,0,18.2,132,339,0,235,0.249,66.77,72.41,0.17,1002,2.3,39,3.5
2017,1,15,8,30,27.5,192,536,464,0,16.7,192,536,0,464,0.249,51.75,59.48,0.17,1001,2.2,51,4.1
2017,1,15,9,30,29.8,219,654,661,0,15.2,219,654,0,661,0.249,41.12,47.55,0.17,1000,2.2,54,4.2
2017,1,15,10,30,31.6,231,730,809,0,14,231,730,0,809,0.249,34.27,37.63,0.17,999,2.1,55,4.2
2017,1,15,11,30,32.8,219,789,890,0,12.8,219,789,0,890,0.248,29.78,31.69,0.17,997,2.1,57,4.1
2017,1,15,12,30,33.6,204,810,891,2,12,414,331,0,694,0.247,26.86,32.04,0.17,996,2,60,4.1
2017,1,15,13,30,33.8,186,804,815,2,11.1,388,263,3,594,0.247,25.17,38.51,0.17,995,2,64,4
2017,1,15,14,30,33.3,156,779,670,0,10.8,156,779,0,670,0.246,25.26,48.71,0.17,995,2,68,4
2017,1,15,15,30,32.1,129,684,463,3,10.8,217,201,3,315,0.246,27.15,60.78,0.17,995,2.1,73,3.9
2017,1,15,16,30,29.7,90,493,228,0,11.4,90,493,0,228,0.246,32.23,73.78,0.17,995,2.2,79,3.1
2017,1,15,17,30,27.3,20,88,24,1,12.6,20,88,0,24,0.245,40.29,87.14,0.17,996,2.3,87,2.5
2017,1,15,18,30,25.9,0,0,0,0,14.2,0,0,0,0,0.245,48.31,101.19,0.17,997,2.4,92,2.7
2017,1,15,19,30,24.9,0,0,0,0,15.9,0,0,0,0,0.244,57.29,115.15,0.17,998,2.5,90,2.8
2017,1,15,20,30,23.9,0,0,0,0,17.4,0,0,0,0,0.244,66.98,129.14,0.17,999,2.5,85,2.7
2017,1,15,21,30,23.1,0,0,0,0,18.4,0,0,0,0,0.244,75.02,143,0.17,999,2.5,79,2.5
2017,1,15,22,30,22.3,0,0,0,0,19,0,0,0,0,0.244,81.46,156.34,0.17,999,2.5,72,2
2017,1,15,23,30,21.5,0,0,0,0,19.2,0,0,0,0,0.244,86.92,167.18,0.17,999,2.5,67,1.5
2017,1,16,0,30,20.8,0,0,0,0,19.4,0,0,0,0,0.244,91.61,166.41,0.17,998,2.5,60,1.1
2017,1,16,1,30,20.4,0,0,0,0,19.5,0,0,0,0,0.245,94.78,155.08,0.17,998,2.5,53,1
2017,1,16,2,30,20.1,0,0,0,1,19.7,0,0,0,0,0.244,97.35,141.65,0.17,998,2.5,46,0.9
2017,1,16,3,30,19.9,0,0,0,0,19.8,0,0,0,0,0.244,99.11,127.76,0.17,998,2.5,38,0.8
2017,1,16,4,30,19.8,0,0,0,3,19.8,0,0,0,0,0.244,100,113.76,0.17,999,2.5,34,0.8
2017,1,16,5,30,20.2,0,0,0,0,19.8,0,0,0,0,0.243,97.52,99.8,0.18,1000,2.5,30,1.2
2017,1,16,6,30,22.1,29,107,37,0,19.8,29,107,0,37,0.243,86.7,85.81,0.18,1001,2.5,36,2.1
2017,1,16,7,30,24.8,102,493,250,0,18.9,102,493,0,250,0.243,69.73,72.43,0.18,1002,2.4,42,2.9
2017,1,16,8,30,27.3,132,694,485,1,17.3,132,694,0,485,0.244,54.25,59.47,0.18,1001,2.4,40,3.3
2017,1,16,9,30,29.5,153,788,686,1,15.9,153,788,0,686,0.245,43.9,47.5,0.18,1000,2.4,35,3.5
2017,1,16,10,30,31.4,164,841,831,3,15.1,404,167,0,537,0.246,37.43,37.52,0.18,999,2.4,30,3.6
2017,1,16,11,30,32.8,192,830,899,3,14.4,268,14,0,279,0.246,32.9,31.52,0.18,997,2.3,28,3.6
2017,1,16,12,30,33.8,188,832,895,3,13.5,326,23,0,346,0.247,29.46,31.84,0.18,996,2.3,28,3.5
2017,1,16,13,30,34.1,184,801,812,3,12.7,283,18,1,297,0.247,27.42,38.31,0.18,995,2.3,30,3.4
2017,1,16,14,30,33.8,165,754,664,3,12,224,12,1,231,0.246,26.6,48.53,0.18,994,2.3,33,3.2
2017,1,16,15,30,32.9,140,649,459,3,11.4,146,0,1,146,0.246,26.92,60.62,0.18,994,2.3,40,3
2017,1,16,16,30,30.4,99,445,225,3,11.1,62,0,1,62,0.246,30.37,73.65,0.18,995,2.3,54,2.3
2017,1,16,17,30,27.5,19,73,22,3,11.8,7,0,1,7,0.246,37.67,87.03,0.18,996,2.3,70,1.8
2017,1,16,18,30,26,0,0,0,3,12.3,0,0,1,0,0.247,42.66,101.09,0.18,997,2.3,78,2.3
2017,1,16,19,30,24.9,0,0,0,3,13.4,0,0,1,0,0.247,48.93,115.07,0.18,998,2.4,79,2.7
2017,1,16,20,30,23.8,0,0,0,3,14.9,0,0,1,0,0.248,57.3,129.07,0.18,999,2.4,76,2.6
2017,1,16,21,30,22.6,0,0,0,6,16.1,0,0,1,0,0.249,66.53,142.96,0.18,999,2.4,70,2.1
2017,1,16,22,30,21.5,0,0,0,6,16.8,0,0,1,0,0.25,74.73,156.35,0.18,999,2.4,62,1.4
2017,1,16,23,30,20.7,0,0,0,6,17.1,0,0,1,0,0.251,79.87,167.3,0.18,999,2.4,49,1
2017,1,17,0,30,20.1,0,0,0,6,17.2,0,0,1,0,0.252,83.21,166.61,0.18,998,2.4,33,0.8
2017,1,17,1,30,19.6,0,0,0,6,17.2,0,0,1,0,0.253,85.97,155.23,0.18,998,2.4,12,0.8
2017,1,17,2,30,19.1,0,0,0,6,17.1,0,0,1,0,0.254,88.44,141.76,0.18,998,2.3,175,0.9
2017,1,17,3,30,18.7,0,0,0,6,17,0,0,1,0,0.254,90.12,127.85,0.18,998,2.3,344,0.9
2017,1,17,4,30,18.6,0,0,0,6,16.9,0,0,1,0,0.254,89.99,113.83,0.18,998,2.3,339,0.9
2017,1,17,5,30,18.8,0,0,0,6,16.8,0,0,0,0,0.254,88.16,99.85,0.18,999,2.1,331,1.3
2017,1,17,6,30,20.9,26,71,31,6,16.7,26,71,5,31,0.254,76.85,85.84,0.18,1000,2.1,165,2
2017,1,17,7,30,23.8,122,394,240,6,16.1,122,394,5,240,0.254,62.22,72.44,0.18,1001,2,11,2.9
2017,1,17,8,30,26.4,173,590,472,6,15,173,590,5,472,0.255,49.57,59.45,0.18,1001,2,23,3.6
2017,1,17,9,30,28.7,201,703,676,6,14.1,201,703,5,676,0.255,40.86,47.44,0.18,1000,1.9,23,4
2017,1,17,10,30,30.7,214,763,821,6,13.1,239,692,0,788,0.255,34.02,37.42,0.18,999,1.9,22,4.2
2017,1,17,11,30,32.2,191,839,908,6,11.9,272,688,0,860,0.255,29.05,31.35,0.18,998,1.9,22,4.2
2017,1,17,12,30,33.2,182,856,911,6,10.7,260,708,0,863,0.255,25.33,31.63,0.18,996,1.8,24,4.1
2017,1,17,13,30,33.6,168,845,833,6,9.5,208,748,0,797,0.255,22.88,38.11,0.18,995,1.8,29,4
2017,1,17,14,30,33.3,160,781,679,6,8.3,146,773,0,660,0.255,21.36,48.35,0.18,995,1.7,36,3.8
2017,1,17,15,30,32.3,133,691,474,6,7.1,133,691,5,474,0.254,20.9,60.47,0.18,995,1.6,45,3.6
2017,1,17,16,30,29.4,93,502,236,6,6.5,93,502,5,236,0.254,23.64,73.51,0.18,995,1.6,57,2.7
2017,1,17,17,30,26.2,20,106,26,0,7.5,20,106,0,26,0.254,30.43,86.92,0.18,996,1.6,69,2.1
2017,1,17,18,30,24.7,0,0,0,0,8.6,0,0,0,0,0.254,35.86,100.99,0.18,997,1.6,75,2.6
2017,1,17,19,30,23.4,0,0,0,0,10.5,0,0,0,0,0.254,44.16,114.98,0.18,998,1.7,74,2.6
2017,1,17,20,30,22.1,0,0,0,0,12.4,0,0,0,0,0.254,54.3,129.01,0.18,999,1.8,69,2.3
2017,1,17,21,30,21.1,0,0,0,0,14,0,0,0,0,0.254,63.7,142.93,0.18,999,1.8,63,2
2017,1,17,22,30,20.1,0,0,0,0,14.9,0,0,0,0,0.254,72.2,156.36,0.18,999,1.7,56,1.6
2017,1,17,23,30,19.2,0,0,0,0,15.5,0,0,0,0,0.254,79.39,167.43,0.18,999,1.7,50,1.4
2017,1,18,0,30,18.5,0,0,0,0,15.9,0,0,0,0,0.253,85.06,166.81,0.18,999,1.7,43,1.2
2017,1,18,1,30,17.9,0,0,0,0,16.2,0,0,0,0,0.253,89.84,155.37,0.18,998,1.7,34,1.1
2017,1,18,2,30,17.4,0,0,0,0,16.4,0,0,0,0,0.253,94.09,141.87,0.18,998,1.7,25,1
2017,1,18,3,30,17,0,0,0,0,16.6,0,0,0,0,0.253,97.71,127.94,0.18,998,1.6,15,1
2017,1,18,4,30,16.8,0,0,0,6,16.8,0,0,0,0,0.252,100,113.9,0.18,999,1.6,10,1
2017,1,18,5,30,17.1,0,0,0,6,17,0,0,0,0,0.252,99.07,99.9,0.18,999,1.5,178,1.4
2017,1,18,6,30,19.6,30,119,39,6,17,30,119,5,39,0.251,85.09,85.87,0.18,1000,1.5,188,2.4
2017,1,18,7,30,23,99,529,258,6,16.9,99,529,5,258,0.252,68.38,72.45,0.18,1001,1.5,29,3.6
2017,1,18,8,30,26,124,739,500,6,15.4,124,739,5,500,0.252,51.91,59.43,0.18,1001,1.6,38,4.3
2017,1,18,9,30,28.4,137,844,709,6,13.7,134,813,0,685,0.252,40.42,47.38,0.18,1000,1.6,39,4.6
2017,1,18,10,30,30.4,145,893,856,6,12.5,200,770,0,813,0.252,33.27,37.3,0.18,999,1.7,41,4.7
2017,1,18,11,30,31.9,170,877,921,6,11.7,259,713,0,870,0.252,29.14,31.17,0.18,998,1.8,45,4.8
2017,1,18,12,30,32.7,173,868,915,6,11.4,268,695,0,862,0.251,27.22,31.41,0.18,997,1.9,50,4.8
2017,1,18,13,30,32.8,172,833,829,6,11.3,231,703,0,786,0.251,26.94,37.9,0.18,996,2,54,4.8
2017,1,18,14,30,32.3,169,756,673,6,11.4,169,717,0,647,0.25,27.78,48.18,0.18,995,2.1,58,4.8
2017,1,18,15,30,31.1,149,634,463,6,11.4,149,634,5,463,0.25,29.77,60.32,0.18,995,2.2,62,4.8
2017,1,18,16,30,29.1,108,420,228,6,11.6,108,420,5,228,0.251,33.95,73.38,0.18,996,2.2,65,4.3
2017,1,18,17,30,26.8,20,61,24,6,12.2,20,61,5,24,0.251,40.34,86.81,0.18,997,2.2,70,3.6
2017,1,18,18,30,25.1,0,0,0,6,13,0,0,0,0,0.252,46.96,100.89,0.18,998,2.2,72,3.3
2017,1,18,19,30,23.9,0,0,0,6,13.8,0,0,0,0,0.252,53.32,114.9,0.18,1000,2.2,70,3.1
2017,1,18,20,30,22.8,0,0,0,6,14.7,0,0,0,0,0.252,60.12,128.95,0.18,1000,2.1,63,2.7
2017,1,18,21,30,21.9,0,0,0,6,15.4,0,0,0,0,0.252,66.45,142.89,0.18,1000,2.1,56,2.2
2017,1,18,22,30,20.9,0,0,0,6,15.8,0,0,0,0,0.252,72.85,156.37,0.18,1000,2,50,1.7
2017,1,18,23,30,20,0,0,0,6,16.2,0,0,0,0,0.253,78.58,167.56,0.18,1000,1.9,41,1.4
2017,1,19,0,30,19.3,0,0,0,6,16.4,0,0,0,0,0.253,83.06,167.02,0.18,999,1.9,29,1.3
2017,1,19,1,30,18.8,0,0,0,3,16.5,0,0,0,0,0.253,86.43,155.52,0.18,998,1.9,17,1.4
2017,1,19,2,30,18.4,0,0,0,6,16.6,0,0,0,0,0.252,89.04,141.98,0.18,998,1.9,7,1.4
2017,1,19,3,30,18.2,0,0,0,6,16.6,0,0,0,0,0.251,90.32,128.02,0.18,998,2,181,1.5
2017,1,19,4,30,18.2,0,0,0,6,16.5,0,0,0,0,0.251,90.1,113.97,0.18,998,2.1,359,1.5
2017,1,19,5,30,18.8,0,0,0,6,16.5,0,0,0,0,0.249,86.56,99.95,0.17,999,2.2,357,1.9
2017,1,19,6,30,21.2,30,134,40,6,16.5,14,0,0,14,0.248,74.61,85.9,0.17,1000,2.2,185,2.8
2017,1,19,7,30,24.5,92,548,257,6,16.2,48,0,0,48,0.248,59.9,72.45,0.17,1001,2.2,27,3.5
2017,1,19,8,30,27.2,130,710,491,6,15.4,108,0,0,108,0.249,48.44,59.41,0.17,1001,2.2,43,3.9
2017,1,19,9,30,29.3,151,799,693,6,14.9,267,26,0,285,0.249,41.59,47.32,0.17,1000,2.3,49,4
